record_id,source_table,entity_text,entity_label,canonical_name,entity_id,start_char,end_char
340,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
341,grants,"ECE, ISE and ETE",DEPARTMENT,"ECE, ISE and ETE",,,
341,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
341,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
341,grants,DG ECS DRDO,FUNDING_AGENCY,DG ECS DRDO,DG_ECS_DRDO,,
342,grants,"ECE, CSE RV
University",DEPARTMENT,"ECE, CSE RV
University",,,
342,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
342,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
342,grants,ISRO-URSC,FUNDING_AGENCY,ISRO-URSC,ISROURSC,,
343,grants,ECE,DEPARTMENT,ECE,,,
343,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
343,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
343,grants,Intugine Technologies Private Limited,FUNDING_AGENCY,Intugine Technologies Private Limited,INTUGINE_TECHNOLOGIES_PRIVATE_LIMITED,,
344,grants,"CS, ETE",DEPARTMENT,"CS, ETE",,,
344,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
344,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
344,grants,DST Nidhi Prayas JIT,FUNDING_AGENCY,DST Nidhi Prayas JIT,DST_NIDHI_PRAYAS_JIT,,
345,grants,ECE,DEPARTMENT,ECE,,,
345,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
345,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
345,grants,PreMedAI LABS,FUNDING_AGENCY,PreMedAI LABS,PREMEDAI_LABS,,
346,grants,"ECE,CSE",DEPARTMENT,"ECE,CSE",,,
346,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
346,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
346,grants,PremedAI,FUNDING_AGENCY,PremedAI,PREMEDAI,,
347,grants,CSE,DEPARTMENT,CSE,,,
347,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
347,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
347,grants,CASDIC - DRDO,FUNDING_AGENCY,CASDIC - DRDO,CASDIC_DRDO,,
348,grants,CSE,DEPARTMENT,CSE,,,
348,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
348,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
348,grants,IITI Drishti CPS foundation,FUNDING_AGENCY,IITI Drishti CPS foundation,IITI_DRISHTI_CPS_FOUNDATION,,
349,grants,CSE,DEPARTMENT,CSE,,,
349,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
349,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
349,grants,ISRO,FUNDING_AGENCY,ISRO,ISRO,,
350,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
350,grants,B.M.S. College of Engineering,ORG,B.M.S. College of Engineering,BMS_COLLEGE_OF_ENGINEERING,,
350,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
350,grants,Department of Science and Technology (DST),FUNDING_AGENCY,Department of Science and Technology (DST),DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST,,
351,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
351,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
351,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
351,grants,Department of Science and Technology (DST),FUNDING_AGENCY,Department of Science and Technology (DST),DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST,,
352,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
352,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
352,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
352,grants,Department of Science and Technology (DST),FUNDING_AGENCY,Department of Science and Technology (DST),DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST,,
353,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
353,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
353,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
353,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
354,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
354,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
354,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
354,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
355,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
355,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
355,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
355,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
356,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
356,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
356,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
356,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
357,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
357,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
357,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
357,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
358,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
358,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
358,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
358,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
359,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
359,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
359,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
359,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
360,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
360,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
360,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
360,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
361,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
361,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
361,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
361,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
362,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
362,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
362,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
362,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
363,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
363,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
363,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
363,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
364,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
364,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
364,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
364,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
365,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
365,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
365,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
365,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
366,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
366,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
366,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
366,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
367,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
367,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
367,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
367,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
368,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
368,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
368,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
368,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
369,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
369,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
369,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
369,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
370,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
370,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
370,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
370,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
371,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
371,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
371,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
371,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
372,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
372,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
372,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
372,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
373,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
373,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
373,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
373,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
374,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
374,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
374,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
374,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
375,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
375,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
375,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
375,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
380,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
380,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
380,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
380,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
376,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
376,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
376,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
376,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
377,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
377,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
377,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
377,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
378,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
378,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
378,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
378,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
379,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
379,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
379,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
379,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
381,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
381,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
381,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
381,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
382,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
382,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
382,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
382,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
383,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
383,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
383,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
383,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
384,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
384,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
384,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
384,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
385,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
385,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
385,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
385,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
386,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
386,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
386,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
386,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
387,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
387,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
387,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
387,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
388,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
388,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
388,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
388,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
389,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
389,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
389,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
389,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
390,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
390,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
390,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
390,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
391,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
391,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
391,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
391,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
392,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
392,grants,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
392,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
392,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
393,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
393,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
393,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
393,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
394,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
394,grants,B.M.S. College of Engineering,ORG,B.M.S. College of Engineering,BMS_COLLEGE_OF_ENGINEERING,,
394,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
394,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
395,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
395,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
395,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
395,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
396,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
396,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
396,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
396,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
397,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
397,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
397,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
397,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
398,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
398,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
398,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
398,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
399,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
399,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
399,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
399,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
400,grants,India,GPE,India,INDIA,61,66
400,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
400,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
400,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
400,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
401,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
401,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
401,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
401,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
402,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
402,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
402,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
402,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
403,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
403,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
403,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
403,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
404,grants,Engineering Sciences,DEPARTMENT,Engineering Sciences,,,
404,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
404,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
404,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
405,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
405,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
405,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
405,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
406,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
406,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
406,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
406,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
407,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
407,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
407,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
407,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
408,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
408,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
408,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
408,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
409,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
409,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
409,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
409,grants,Department of Science and Technology (DST) Source: Department of Science and Technology (DST),FUNDING_AGENCY,Department of Science and Technology (DST) Source: Department of Science and Technology (DST),DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST_SOURCE_DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST,,
410,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
410,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
410,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
410,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
411,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
411,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
411,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
411,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
412,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
412,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
412,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
412,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
413,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
413,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
413,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
413,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
414,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
414,grants,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
414,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
414,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
415,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
415,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
415,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
416,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
416,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
416,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
417,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
417,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
417,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
418,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
418,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
418,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
419,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
419,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
419,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
420,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
